id,article_id,date,message,likes,dislikes,user_id,user_name,user_username,user_location,user_reputation,scraped_date
3088204197,65579290,2017-01-07T22:27:07+00:00,"V podstatě máme v příštím konfliktu dvě nádherné možnosti. Buď se poprvé vzepřeme nepříteli a hodíme se do gala v plné zbroji:
123 tanků
440 obrněných vozidel
179 dělostřeleckých systémů
174 lehkých obrněných vozidel
35 letadel celkem - Gripen – nadzvukové a Alca podzvukové
17 bitevních vrtulníků Mi-24V
35 dopravních a víceúčelových vrtulníků
a padneme všichni do jednoho hrdinně za týden.
Nebo se šikovně vzdáme a schováme se pod křídla protektora a tentokrát z východu - z Ruska, protože Rusové ještě umí bojovat a chránit svou zem a Němci už umí jen vítat uprchlíky a brát si nové a nové úkoly - nové výzvy k vybudování komunismu, čehož už Rusové konečně zanechali. A my, když jsme vstupovali do EU, tak jsme si mysleli, že tam bude ta západní politika a ona je někde v čudu. Německo se proměnilo v jednu velkou armádu spásy a spěje při záchraně celého světa do vlastní záhuby. A v EU je to samej ""brežněv"" - jen bez obočí - tedy navíc k tomu ještě méněcennej. :)",0,0,123150899,Martin1,disqus_QRVpvgPYVN,,4.509473,2017-01-11T04:09:49.994417+00:00
3088160686,65579290,2017-01-07T21:52:54+00:00,"jakkoli ekonomicky můžete mít pravdu, představa, že armáda placená EU by podléhala NATO, je zcela iluzorní. to nikdy nenastane",0,0,130172811,Loki Beard,lokibeard,,3.063218,2017-01-11T04:09:49.994417+00:00
3088047546,65579290,2017-01-07T20:28:31+00:00,"Rakousko je povinně neutrální, nesmí být členem žádné vojenské aliance.
Naprosto nevidím důvod pro zapojení EU - to, co popisujete, je úkolem pro NATO.",0,0,155528096,Tetřev Honzlovec,tet_ev_honzlovec,,1.8786899999999997,2017-01-11T04:09:49.994417+00:00
3088043744,65579290,2017-01-07T20:25:34+00:00,"Atomovka je na nic, stejně každý počítá, že ji ten druhý nepoužije. To už má větší význam budování jednotek rychlého nasazení a kvalitního výcviku a vybavení, když vidím kolikrát ty strašné džihádisty, tak jsou nebezpeční hlavně sami sobě.",0,0,135533965,dacan.strom,dacan_strom,,4.697852999999999,2017-01-11T04:09:49.994417+00:00
3088036999,65579290,2017-01-07T20:20:26+00:00,"Nebylo by to plné členství a ani by tam nemuseli Rakušané sloužit, byli by to zaměstnanci EU a jistě by ty jednotky neměly nouzi o zájemce. Irsko nevím, ale pro Švédsko a Finsko by to nejspíš tak velký problém nebyl, hlasy pro vstup do NATO tam jsou stále silnější. Taky by asi nebyl problém udělit výjimky, pokud by ty státy dokázaly vybudovat a udržet odpovídající vojenskou sílu.

Rozhodně je to lepší, než další armáda, navíc pod velením byrokratů v Bruseli, to radši nic.",0,0,135533965,dacan.strom,dacan_strom,,4.697852999999999,2017-01-11T04:09:49.994417+00:00
3087974588,65579290,2017-01-07T19:32:45+00:00,"NRF má zasáhnout do 5-30 dnů, jinak máte pravdu. Do 90 dnů má být NATO schopno reagovat plnou silou.",0,0,155528096,Tetřev Honzlovec,tet_ev_honzlovec,,1.8786899999999997,2017-01-11T04:09:49.994417+00:00
3087970694,65579290,2017-01-07T19:29:53+00:00,"Mícháte EU a NATO, víte to? Na něco takového nesmí přistoupit Rakousko, problém by s tím jistě mělo Irsko, Švédsko či Finsko. Naopak vám chybí klacek např. na Nory.",0,0,155528096,Tetřev Honzlovec,tet_ev_honzlovec,,1.8786899999999997,2017-01-11T04:09:49.994417+00:00
3087967164,65579290,2017-01-07T19:27:18+00:00,Což jsem napsal kde?,0,0,155528096,Tetřev Honzlovec,tet_ev_honzlovec,,1.8786899999999997,2017-01-11T04:09:49.994417+00:00
3087765388,65579290,2017-01-07T17:02:14+00:00,"To není o penězích. Mocnosti nemají rádi, když si někdo další pořídi bouchačku. 
Kdyby si ukrajina nechala atomovky, neprisla by o krym.
OSN je v rukou států s atomovkami, ostatni jsou jen do počtu..",0,0,227082311,Vaclav Hacha,vaclavhacha,,1.3048119999999999,2017-01-11T04:09:49.994417+00:00
3087720191,65579290,2017-01-07T16:29:45+00:00,"Na vlastní atomvky a nosiče je ale naše ekonomika moc malá, k tomu je třeba docela drahé zázemí. Možná by šlo se na pár hlavic složit s okolními zeměmi, zapojit soukromý sektor a sponzory, nebo jich pár vyměnit v Íránu za cukrovary, ... ;)",0,0,135533965,dacan.strom,dacan_strom,,4.697852999999999,2017-01-11T04:09:49.994417+00:00
3087702651,65579290,2017-01-07T16:17:10+00:00,"Ve Varšavské smlouvě jsme byli i po okupaci 1968, takže je zřejmé, jaké bylo naše členství.

V NATO máme svá práva a hlavně jsme částečně chránění  proti  šíblému Rusku ovládane Vůdcem  Putinem.

Nejlepe by bylo mít společnou EU armádu, pak bychom byli rovnocenní partneři i pro USA. V opačném případě bychom měli mít vlastní atomovky a nosiče.",1,0,227082311,Vaclav Hacha,vaclavhacha,,1.3048119999999999,2017-01-11T04:09:49.994417+00:00
3087695706,65579290,2017-01-07T16:11:53+00:00,"Tady nejde o žádný konflit mezi NATO a Ruskem, ten je nepravděpodobný, protože Pobaltí není Donbas, tady jde o to, vybudovat mobilní armádu, která bude schopna rychle reagovat na lokální konflikty. Pokud se velení NATO vážně zabývá otázkou, že by chtělo, aby jeho jednotky byly schopny zasáhnout ""DO DEVADESÁTI DNŮ"", tak máme mnohem vážnější problém.",1,0,135533965,dacan.strom,dacan_strom,,4.697852999999999,2017-01-11T04:09:49.994417+00:00
3087668626,65579290,2017-01-07T15:51:15+00:00,"No nechci strašit lidi ,ale v době existence Varšavské smlouvy bylo Československo bráno jako nárazníková zóna.Takže kdyby došlo ke konfliktu tak by vše padalo u nás.V době kapitalismu nás opět NATO v podstatě bere jako nárazníkovou zónu a vše by opět padalo u nás.Takže jestli máme 22 tisíc a nebo 5 tisíc profesionálu je vcelku jedno.Další věcí je, že po 2.světové válce uznalo naše uzemí pouze Rusko a Francie, takže pokud by byla 3.světová a nebyla globální tak buh ví kde by jsme bydleli.....",0,1,131094436,Petr Fojtík,petrfojtk,Hrušovany u Brna,1.324962,2017-01-11T04:09:49.994417+00:00
3087575099,65579290,2017-01-07T14:33:51+00:00,"Ano, štábní rychlokvašky bez vojenských zkušeností jsou naše budoucnost.",1,0,135533965,dacan.strom,dacan_strom,,4.697852999999999,2017-01-11T04:09:49.994417+00:00
3087526900,65579290,2017-01-07T13:52:08+00:00,"Společná česká armáda má někoho odstrašit. Lepši podle Vás bude, když se každy občan vyzbroji sám ?",0,0,227082311,Vaclav Hacha,vaclavhacha,,1.3048119999999999,2017-01-11T04:09:49.994417+00:00
3087520342,65579290,2017-01-07T13:45:33+00:00,"Já se domnívám, že pokud nebudeme mít minimálně 60 divizí, 20 000 letadel, 60 atomových ponorek s patřičnou výzbrojí, 5 000 balistických atomových raket, informační a naváděcí systém kolem planety i na Měsíci a k tomu výkonný zbrojní průmysl schopný ztráty doplňovat, tak o plné samostatnosti v rozhodování o našem státě nemůže býti vůbec řeč. O tom jsme již před první válkou na podobné téma u nás mluvili s panem okresním hejtmanem, nic se nezměnilo ani před tou druhou a jsme na tom stejně zase před tou třetí.",1,1,123150899,Martin1,disqus_QRVpvgPYVN,,4.509473,2017-01-11T04:09:49.994417+00:00
3087449055,65579290,2017-01-07T12:31:01+00:00,"Dovedu si představit, že by se odvody do kasy EU zvedly pro členy o 1% HDP a to by se dalo na budování a provoz společných základen NATO, které by podléhaly velení NATO a ne národním velitelstvím. Když nejsou státy schopny dát ty 2% HDP na obranu samy, ...",2,0,135533965,dacan.strom,dacan_strom,,4.697852999999999,2017-01-11T04:09:49.994417+00:00
3087410755,65579290,2017-01-07T11:42:19+00:00,"Společná EU armáda někoho odstraší?
Bez NATO máme problém.",0,1,155528096,Tetřev Honzlovec,tet_ev_honzlovec,,1.8786899999999997,2017-01-11T04:09:49.994417+00:00
3087364907,65579290,2017-01-07T10:34:21+00:00,Bez společné EU armády nebo vlastních atomevek může ČR zastrašit leda neozbrojene civilisty.,0,1,227082311,Vaclav Hacha,vaclavhacha,,1.3048119999999999,2017-01-11T04:09:49.994417+00:00
3089168392,65578940,2017-01-08T16:21:51+00:00,Úžasný guláš! Už v něm chybí jen maďarská paprička a trocha cibule navrch!,0,0,120648372,Majkina,majkina,,1.35667,2017-01-11T04:09:49.994417+00:00
3088084497,65578940,2017-01-07T20:57:20+00:00,"Pardon už chápu, Economia - německý vlastník. Mějte se tu báječně. Ať žije VW, Německo a jeho poctivý a pracovitý lid.",0,0,202697155,Dostanutězmrde,Ronaldregat,Munchen,1.305664,2017-01-11T04:09:49.994417+00:00
3088080815,65578940,2017-01-07T20:54:33+00:00,"Co to jsou kurrva za noviny, které půl diskuse vymažou a pak dají hlášku: Komentáře pro tuto diskuzi jsou uzavřeny. Chce se mi grcat.",0,0,202697155,Dostanutězmrde,Ronaldregat,Munchen,1.305664,2017-01-11T04:09:49.994417+00:00
3088006268,65578940,2017-01-07T19:56:30+00:00,"No, me by se do kriminalu nechtelo ani za tu ""lukrativni"" odmenu.",1,0,107587388,Hektik,disqus_3aJ2twCQ2Y,,4.225264000000001,2017-01-11T04:09:49.994417+00:00
3088002506,65578940,2017-01-07T19:53:36+00:00,"OK. Ale relativně, na tehdejší platové poměry lukrativně placení ""disidenti"" byli hlavně užitečni proto, aby RSE a VoA mohly tvrdit, že v ČSSR je ""odpor"" proti režimu, kterému třeba pomoci.

Těch pár tuctů disidentů, maximálně pár set podpisů, na 99.9% populace nemělo absolutně žádný vliv a 99% o Havlovi, natožpak o někom jiném nic nevědělo.",0,0,181106483,Frank Gwener,frank_gwener,,2.37746,2017-01-11T04:09:49.994417+00:00
3087996726,65578940,2017-01-07T19:49:05+00:00,"Přečťan, který prý měl věřte nevěřte, jak píše, opakověně ""štěstí"" že nešel do báně, ale naopak si se souhlasem přímo Husáka a Bilaka mohl ""vyjednávat emigraci s organizacemi na Západě"", aby se tam měl, spolu se svými 3 dětmi, kterým také strana a vláda dala pasy a emigrantské povolení, MATERIÁLNĚ lépůe, když, jako jiní ""REFORMNÍ"" komunisté zjistil, že komunismus, který jako kovaný komunista podporoval, materiální životní úroveň, kterou viděl na Západě jemu a rodině ani náhodou nabídnout nemůžě.

Trvalo mu 40 let přiznat, že byl placen CIA a jejími filiálkami: Jak dlouho mu bude ttvat přiznat, že KAVAN (krycí jméno StB KATO) ""karavanem"" převážel samizdat ""ven"" a věci ze Západk ""domů"" ... bez toho, aby si toho StB nejenže ""nevšimla"" ale nesledovala to a neběželo to s jejím OK.

Přečan ani teď neříká plnou pravdu, jen se snaží vypadat dobře, ikdyž jeho celoživotním cílem zdá se být především osobní prospěch. Nejdřív jako kovaný komunista a kádrová rezerva, když zjistil, že v nabídce zboží atd. komunismus na Západ nemá, vyjednal pro sebe a své 3 děti povolení k emigraci.

Po pádu komunismu se vrátil, protože zde měl za penzi ze Západu levnější život plus mohl být zase důležitý. Být v temném  skladišti (""Centru disentu"") Karlova rozpadajícího se knížecího zámečku se nedalo s tím, být na Hradě s Havlem, dávat rozhovory pro ČT, srovnávat.",0,1,181106483,Frank Gwener,frank_gwener,,2.37746,2017-01-11T04:09:49.994417+00:00
3087977359,65578940,2017-01-07T19:34:47+00:00,"Pravdolásky a humanisti nám přece tvrdili, že CIA a spol. placení disidenti je lživá propaganda Moskvy a komunistů.",1,1,181106483,Frank Gwener,frank_gwener,,2.37746,2017-01-11T04:09:49.994417+00:00
3087862955,65578940,2017-01-07T18:10:25+00:00,"Take mne tyto komentare utvrzuji, ze je dobre, ze jsme tehdy zvonili jak o zivot.",0,0,107587388,Hektik,disqus_3aJ2twCQ2Y,,4.225264000000001,2017-01-11T04:09:49.994417+00:00
3087862055,65578940,2017-01-07T18:09:40+00:00,"Ja jsem po liberalni demokracii opravdu touzil. A kde jsou ty projevy, ve kteych Havel tvrdil, ze nebudou restituce a nezamestnanost?",0,0,107587388,Hektik,disqus_3aJ2twCQ2Y,,4.225264000000001,2017-01-11T04:09:49.994417+00:00
3087859884,65578940,2017-01-07T18:08:01+00:00,"Myslite, ze by bylp divne, kdyby se STB smazila dostat Chartu pod kontrolu. V zemi, kde bolsouni kontrolovali vse?",0,0,107587388,Hektik,disqus_3aJ2twCQ2Y,,4.225264000000001,2017-01-11T04:09:49.994417+00:00
3087858284,65578940,2017-01-07T18:06:48+00:00,To jen bolsevici delaji vse z cisteho presvedceni.,1,0,107587388,Hektik,disqus_3aJ2twCQ2Y,,4.225264000000001,2017-01-11T04:09:49.994417+00:00
3087857120,65578940,2017-01-07T18:05:57+00:00,V tomto konkretnim pripade jsem Amikum vdecny...,1,1,107587388,Hektik,disqus_3aJ2twCQ2Y,,4.225264000000001,2017-01-11T04:09:49.994417+00:00
3087499347,65578940,2017-01-07T13:24:21+00:00,"Naprosto pravdivé,jen někteří zabedněnci si myslí,že šlo o tzv.revoluci-pitomost!!Navíc jsme byli úplně poslední stát",2,0,144050919,mirek1311,disqus_S95Iz6NRZ2,,1.174108,2017-01-11T04:09:49.994417+00:00
3087496031,65578940,2017-01-07T13:21:04+00:00,"Snad si někdo nemyslel, že by kdy nějaká pravdoláska udělala něco zadarmo a z přesvědčení... ",2,1,78680882,luvy1979,luvy1979,,1.433482,2017-01-11T04:09:49.994417+00:00
3087426157,65578940,2017-01-07T12:02:48+00:00,"V tom s vámi souhlasím. A ani Němci neprovedli denacifikaci důsledně. Bohužel, bolšáni byly připraveni velice dobře (snad z KGB Prognosťáku?). Dokázali obsadit významné politické strany včetně ODS a ČSSD a využít nedokonalých zákonů). Jenže na tomto principu byl založen ten bolševický byznys. Dodnes např. pracují u soudů soudci s rudými knížkami. Dodnes nás překvapují rozsudky soudů, konání politiků i skutečnost, jaké morální bahno přijala dnešní společnost jako svůj standard. Za to skutečně nemůžeme vinit Havla. To je  důsledek zkriminalizované postkomunistické společnosti. Proto vždy, ruku v ruce s potřebou debolševizace zdůrazňuji i potřebu dekriminalizace. A možná se vám to nebude líbit, ale i potřebu deklausace. Přestože už ten člověk není prezidentem, míním ten pojem v širším smyslu, ve smyslu stran a osob, které mají odžito, které se podílely na kriminalizaci a morální devastaci, které mají cokoliv společného s Prognosťákem.",0,0,237468946,Petr Necuz,petrnecuz,,1.2510869999999998,2017-01-11T04:09:49.994417+00:00
3087417739,65578940,2017-01-07T11:51:53+00:00,"S příspěvkem milana77 lze souhlasit. Kupodivu to potvrzuje i Miloš Jakeš v rozhovoru. Má 93 roků a byl přímý účastník. Kupodivu i v tom věku má jasný rozum, pamatuje si data a nemluví rozvláčně, ale k věci a byl v centru tehdejšího dění. Byl nám přitom  vždy presentován jako tupec a hlupák mdlého rozumu. Nikdo z přímých účastníků nám toho již více neřekne o této růžové revoluci, pražském majdanu:    https://www.youtube.com/watch?v=yZ3twTHXZXw&index=20&list=PLwDpDr_tTNP7ldi2f5pDe9YS1nXxgimUh",1,1,100648011,Tomáš Sovák,tomsovk,Zlín,1.2414699999999999,2017-01-11T04:09:49.994417+00:00
3087365269,65578940,2017-01-07T10:34:56+00:00,"Ano, debolševizace je nutná, Nemci také soudili své nacisty i 40 let po válce. Sametová revoluce byla příliš sametová, ale je nesmysl z toho vinit Havla. Zákony nedělá prezident a nově vzniklá parlamentní demokracie byla stále promořená bolševiky z minula - a ti dokázali zabránit tvrdšímu postupu proti sobě samým.  ",1,0,146869003,jiri matus,jirimatus,,1.449087,2017-01-11T04:09:49.994417+00:00
3087355908,65578940,2017-01-07T10:20:49+00:00,"naprostá většina si to nezaslouží, zato naprostá většina zdejších ufňukánků by si zasloužila zase pár dnů v reálném socialismu, ona by je ta nostalgie přešla",1,0,117071872,Pavel Adamec,paveladamec,,1.4857989999999999,2017-01-11T04:09:49.994417+00:00
3087353955,65578940,2017-01-07T10:18:11+00:00,"dobře to udělali, důkazem jsou zdejší výblitky rudých noků :-)",1,0,117071872,Pavel Adamec,paveladamec,,1.4857989999999999,2017-01-11T04:09:49.994417+00:00
3087352424,65578940,2017-01-07T10:15:39+00:00,:-)))))))))))),0,0,117071872,Pavel Adamec,paveladamec,,1.4857989999999999,2017-01-11T04:09:49.994417+00:00
3087263527,65578940,2017-01-07T07:46:24+00:00,"V tom nemáte pravdu. Bolševickým soudruhům se vede náramně dobře. Disponují obrovským majetkem, jehož původem bylo znárodnění a později, po ""sametu"" rozkradení. Právě těmi bolševiky. Navíc dobře řízenými např. z Prognosťáku. A tak je velký estebák ministrem, vlastní jednu z největších firem. Jiný soudruh z ODS mu dopomohl k výborným dotacím. Podobných případů bylo tolik, že nemá smysl je komentovat. Tahle republika stále potřebuje debolševizaci a dekriminalizaci.",0,0,237468946,Petr Necuz,petrnecuz,,1.2510869999999998,2017-01-11T04:09:49.994417+00:00
3087259924,65578940,2017-01-07T07:40:01+00:00,Havel tento národ jednoduše prodal.,1,0,237468946,Petr Necuz,petrnecuz,,1.2510869999999998,2017-01-11T04:09:49.994417+00:00
3087258268,65578940,2017-01-07T07:37:05+00:00,"To je velice pravděpodobné. Protože kdo jiný mohl vědět, že režim je těsný i soudruhům. Že si soudruzi potřebují udělat nikoliv politickou, ale také ekonomickou transformaci a hlavně si rozkrást dříve znárodněné.",0,0,237468946,Petr Necuz,petrnecuz,,1.2510869999999998,2017-01-11T04:09:49.994417+00:00
3087255649,65578940,2017-01-07T07:32:33+00:00,"Není to přesné a nebyl to Gorbačov. Za Andropova založila KGB Prognosťák. A z této organizace jsou dodáváni naši prezidenti. Ale souhlasím, že důležitým krokem bylo sjednocení Německa a nějaká ČSSR až tak nezajímala. Podobně, jako třeba Maďarsko. Tam se nějak ""samet"" zrealizoval bez revoluce, bez pravdoláskovců a není jiný, než u nás. Prostě byl bolšánům život v rezervaci těsný, potřebovali si ukrást znárodněné a tak si ""zrealizovali transformaci"".",1,0,237468946,Petr Necuz,petrnecuz,,1.2510869999999998,2017-01-11T04:09:49.994417+00:00
3086603985,65578940,2017-01-06T21:21:55+00:00,"neutraln/naraznikovy Benelux fungoval v Evrope v pripade britanie, v pripade Ruska se podivejte jak funogovala Ukrajina a KLDR - rusko nepotrebuje demokraticke neutralni narazniky.

Jasne ze gorbacov a regan, ale bez vudcu pripravenych jit do vedeni v kazde zemi by to uplne neslo, resp. by to dopadlo jaky nyní na strednim vychode.

Dost problemu zpusobilo  to ze USA jsou proste svetovy policajt, jen jim to kazdej predhazuje a tu roli plni jen napul",3,0,183311369,Petr,disqus_nOqo14TaPb,,1.5034,2017-01-11T04:09:49.994417+00:00
3086498926,65578940,2017-01-06T20:12:13+00:00,"Také malou poznámku, jak proběhl ""sametový cirkus"" v roce 1989 s ""mrtvým"" studentem Šmídem a agentem STB Růžičkou! A to je přesně jako s Chartou 77, kde se také děly podivné události. Ale už to nemá cenu komentovat, už jsme někde jinde! Také ""svobodu"" nám nepřinesl Havel , ale Michail Gorbačov, ale to je Rus a ještě k tomu komunista a po něm se letiště těžko může jmenovat. Dva roky se dohadoval Gorbačov s Reganem, hlavně o sloučení Německa a nějaké Československo bylo pouze nějakým nepodstatným přívažkem celého procesu ,jak uspořádat Evropu po Jaltě. Věc se podařila , ale NATO mělo být zrušeno ,anebo zůstat v hranicích, kde bylo za studené války. Nic by se nestalo, pokud bychom v NATO nebyli, měl zde vzniknout prostor neutrálních zemí, kde bychom navázali územně na Rakousko a žádné hrátky s Ruskem, které jsou zcela zbytečné, by se prostě nekonaly!  Jenomže se v USA dostala k moci klika ""válečných"" hlupáků, která nechtěla klid v Evropě a tak se teď každý den divíme, jaké je Rusko strašidelné a za vše špatné na celém světě, může Lucifer Putin!!!",10,2,235925988,milan77,pelekamilan,,1.0517079999999999,2017-01-11T04:09:49.994417+00:00
3086473384,65578940,2017-01-06T19:55:24+00:00,"Podle některých pramenů byla Charta 77 pod přímou kontrolou STB! Nechci se rozepisovat a také už jde dnes pouze o historickou událost,která nemá valný vliv na politické dění v ČR.",4,0,235925988,milan77,pelekamilan,,1.0517079999999999,2017-01-11T04:09:49.994417+00:00
3086394546,65578940,2017-01-06T19:11:29+00:00,"Jestli tu různí ušláplí soudruzi a jiní komunističtí pokřivenci a závistivci tolik fňukají a neúnavně hází vymyšlenou špínu na disidenty, je to důkaz toho, že   to mělo cenu a že to Havel, Vaculík a spol. dělali dobře. 
Dřív mohly různé rudé, kolaborantské zrůdičky dostat nevinné lidi do vězení, nebo jim jinak zkazit život. Dnes se můžou už jen na různých diskuzích dávit svými vlastními jedovatými slinami.",1,1,146869003,jiri matus,jirimatus,,1.449087,2017-01-11T04:09:49.994417+00:00
3086342944,65578940,2017-01-06T18:39:22+00:00,"Bohužel takových lidí v česku je i po roce 89 a nemusí to být právě komunisté,někteří se chovají ještě hůř,ale na komunisty se bude nadávat pořád,když to vezmeme za ty různé eskapády - zlodějiny tak to dělali jiní a ne komunisté.",2,0,209982995,Marcela,disqus_vAlifvrTxV,CR,1.23763,2017-01-11T04:09:49.994417+00:00
3086323982,65578940,2017-01-06T18:28:51+00:00,"Právě proto, že každý byl jenom jedním z nich, někdo oficielně, někdo tajně, ale byla to jedna špinavá banda zlodějů, příživníků, podvodníků a hlupáků.",0,0,128875848,Kritik,disqus_BEcDwEsB9t,,1.41593,2017-01-11T04:09:49.994417+00:00
3086319562,65578940,2017-01-06T18:25:48+00:00,"1) Tak Přečan, od mládí kovaný komunista a kádrová rezerva, si s Husákem a Bilakem dohadoval, zda si může, ještě z ČSSR dohadovat emihragi s organizacemi na Západě.

Kdo tomu věří, tomu nabídnu k prodeji hrad Karštějn

2) S celou, 5-tičlennou rodinou, oficiálně emigroval. Zase ""bez ztráty květinky"", zavdání si s režimem

A teď pohádku o Rumcajsovi.

3) Opakovaně, jak uvádí, měl ""štěstí"" a nebyl postižen, to je jako když ""nositel pravicových ideí"" na PÚ ČSAV, inž. eko. VaKlaF Klaus s chotí, Lívií ROSAMUNDOU Mištinovou byli stranou a vládou, navíc bez dozoru a separátně vysíláni na tzv. ""studijni pobyty v kapitalistické cizině.""

Je hezké, že čtvr století po puči Přečas přiznává že vše bylo finacováni CIA atd., ale jako celoživotní oportunista, zkušený se spolupráci s CIA asi ani teď neříká pravdu.

Tzv. ""reformní"" komunisté byli kovaní komunisté, kterým se ale zachtělo víc než co nabízel TUZEX, chtěli socialismus ale s plnými obchody, Klaus třeba KRAVATY, které v Tuyexu neměli.

Přečan si vykalkuloval, že komunismus, kterému tolik pomáhal u nás na svět jemu a jeho dětem životní úrověň kterou viděl na Západě, ani náhodou nezajistí. Proto byl ""reformovaný"" a za peníze i ""demokrat.""",2,1,181106483,Frank Gwener,frank_gwener,,2.37746,2017-01-11T04:09:49.994417+00:00
3086313827,65578940,2017-01-06T18:22:00+00:00,"Možná by bylo vhodné, pro ty asi dříve narozené, a pro ty, co mají krátkou paměť tento projev, kde slovo, to lež, připomenout:
Komunisté vás budou strašit nezaměstnaností, není to pravda, ničeho se nebojte. Dvacet let tvrdila oficiální propaganda, že jsem nepřítelem socialismu, že chci v naší zemi obnovit kapitalismus, že jsem ve službách imperialismu od něhož přijímám tučné výslužky, že chci být majitelem různých podniků… Byly to všechno lži, jak se záhy přesvědčíte, protože tu brzy začnou vycházet knihy, z nichž bude zřejmé, kdo jsem a co si myslím. Slibuji vám, že funkci prezidenta vezmu na jedno volební období, pak bych se chtěl věnovat práci dramatika. Také vám slibuji na svou čest, pokud se za mého volebního období nezlepší životní úroveň v ČSFR, sám odstoupím z funkce. // V budoucnu se podle mého mínění musí prezidentský úřad vymezit. Prezident nemůže mít tak velké pravomoci jaké má dnes. Pro mě není rozhodující s jakým slovem jsou sociální jistoty spojovány, ale to, jaké jsou. Já si představuji, že by měly být daleko větší, než jaké poskytovalo to, co mnozí nazývají socialismem. Možná se ptáte, o jaké republice sním. Odpovím vám: O republice lidské, která slouží člověku a proto má naději, že i člověk poslouží jí. // Za svůj třetí úkol považuji podporu všeho, co povede k lepšímu postavení dětí, starých lidí, žen, nemocných, těžce pracujících, příslušníků národnostních menšin a vůbec všech občanů, kteří jsou na tom z jakýchkoliv důvodů hůře než ostatní. Žádné lepší potraviny či nemocnice nesmí být výsadou mocných, ale musí být nabídnuty těm, kteří je nejvíce potřebují. // Připravujeme koncept důkladné ekonomické reformy, která nepřinese sociální stresy, nezaměstnanost, inflaci a jiné problémy, jak se někteří z vás obávají. Svádět všechno na předchozí vládce nemůžeme nejen proto, že by to neodpovídalo pravdě, ale i proto, že by to mohlo oslabit naši povinnost samostatně, svobodně, rozumně a rychle jednat… Všichni chceme republiku, která bude starostlivě pečovat o to, aby zmizely všechny ponižující přehrady mezi různými společenskými vrstvami, republiku, v níž se nebudeme dělit na otroky a pány. Toužím po takové republice víc než kdo jiný. Náš stát by už nikdy neměl být přívažkem či chudým příbuzným kohokoliv jiného. Musíme sice od jiných mnoho brát a mnohému se učit, ale musíme to po dlouhé době dělat zase jako jejich rovnoprávní partneři, kteří mají také co nabídnout. Jsou lidé, kteří kalí vodu a panikaří, že se bude zdražovat. Dávejte si na ně pozor! Ptáte se s údivem, jestli to bude inflace, jestli bude zdražování? Mnohokrát a jasně tato vláda řekla ve svém programovém prohlášení, včetně dalších dokumentů a ministři na svých konferencích, že jejich úsilím je, aby přechod od neekonomiky k ekonomice byl pokojný, bez sociálních aspektů, bez návaznosti nezaměstnanosti, bez jakýchkoliv sociálních krizí nebo podobně. Jestli se sem tam zdvihne cena cigaret nebo něčeho jiného, to v téhle chvíli nevím, zatím je snaha, aby se nehýbalo nic, alespoň v nejbližších měsících. Žádné gigantické zdražování nebo dokonce nezaměstnanost, jak to panikáři systematicky šíří, nic takového nepřipravujeme. // Již nikdy do žádného paktu nepůjdeme. Podle mého mínění nesmí náš stát šetřit na investicích do školství a kultury… Také náš mnohokrát deklarovaný úmysl provést reformu tak, aby nevedla k velkým otřesům, velké inflaci, nebo dokonce ke ztrátě základních sociálních jistot, musí naši ekonomové přijmout prostě jako úkol, který jim byl zadán. Zde neplatí žádné NEJDE TO.",4,0,128875848,Kritik,disqus_BEcDwEsB9t,,1.41593,2017-01-11T04:09:49.994417+00:00
3086311517,65578940,2017-01-06T18:20:26+00:00,"To si tak člověk říká když vidí ta videa z balkonu na Staroměstském náměstí,že ti komunisté nezakročili (přeci jen byli to hrozní komunisté!! ) když pak Havel sestoupil z toho balkónu kde řečnil.Všichni nebo skoro všichni nadávají na komunisty,ale nikdo tu stranu KSČ nezakázal,proč asi?",1,0,209982995,Marcela,disqus_vAlifvrTxV,CR,1.23763,2017-01-11T04:09:49.994417+00:00
3086307495,65578940,2017-01-06T18:17:34+00:00,"Tak to vidíte, a stačilo mávnutí zázračného Kalouskova proutku a Karlovi se sypaly dotace v řádech milionů, jako když je to z cizího. No a dnes má všechny své ""vyrestituované"", dokonce i ty podvodem vyrestituované majetky jako ze škatulky. To se to rekonstruuje, vylepšuje, opravuje a staví, když je to z peněz daňových poplatníků, co?",5,0,128875848,Kritik,disqus_BEcDwEsB9t,,1.41593,2017-01-11T04:09:49.994417+00:00
3086306177,65578940,2017-01-06T18:16:37+00:00,Tak třeba Patočka nebo Hájek si taková slova nezaslouží,2,0,181788763,henry,disqus_K6G7Ec0U4R,,1.7583419999999998,2017-01-11T04:09:49.994417+00:00
3086299707,65578940,2017-01-06T18:12:43+00:00,"Dá se říci, že si Západ, počínaje CIA a jejími odnožemi, hlavně za ty všechny dolary potřebovali KOUPIT alespoň nějakou minimální image nebo dojem, že lidičky za Železnou oponou touží po liberální demokracii.

Navíc Havel v nástupním prezidentském prtojevu se dušoval, že mu, největšímu dědici v zemi, stejně jako knížeti, ani náhodou nejde o RESTITUCE a že nás komunisti falešně straší s nězaměstnaností, která, natožpak v PRAVDOLÁSKOVĚ formě kapitalismu ani náhodou nebude existovat.",5,0,181106483,Frank Gwener,frank_gwener,,2.37746,2017-01-11T04:09:49.994417+00:00
